mandante,visitante,placar_mandante,placar_visitante,data,local,rodada,ano
Ceará,Avaí,1,0,"DOM, 13/10 16:00",Castelão (CE),25,2019
Vasco,Fortaleza,1,0,"DOM, 13/10 16:00",São Januário,25,2019
Athlético-PR,Flamengo,0,2,"DOM, 13/10 16:00",Arena da Baixada,25,2019
São Paulo,Corinthians,1,0,"DOM, 13/10 18:00",Morumbi,25,2019
Atlético-MG,Grêmio,1,4,"DOM, 13/10 19:00",Independência,25,2019
Chapecoense,Cruzeiro,1,1,"DOM, 13/10 19:00",Arena Condá,25,2019
Grêmio,Bahia,0,1,"QUA, 16/10 19:15",Arena do Grêmio,26,2019
CSA,Atlético-MG,2,2,"QUA, 16/10 19:15",Rei Pelé,26,2019
Fortaleza,Flamengo,1,2,"QUA, 16/10 20:00",Castelão (CE),26,2019
Cruzeiro,São Paulo,1,0,"QUA, 16/10 21:00",Mineirão,26,2019
Palmeiras,Chapecoense,1,0,"QUA, 16/10 21:00",Arena Palmeiras,26,2019
Vasco,Botafogo,2,1,"QUA, 16/10 21:30",São Januário,26,2019
Goiás,Corinthians,2,2,"QUA, 16/10 21:30",Serra Dourada,26,2019
Santos,Ceará,2,1,"QUI, 17/10 19:15",Vila Belmiro,26,2019
Avaí,Internacional,0,2,"QUI, 17/10 19:15",Ressacada,26,2019
Fluminense,Athlético-PR,1,2,"QUI, 17/10 21:00",Maracanã,26,2019
Fortaleza,Grêmio,2,1,"SÁB, 19/10 17:00",Castelão (CE),27,2019
Corinthians,Cruzeiro,1,2,"SÁB, 19/10 19:00",Arena Corinthians,27,2019
Internacional,Vasco,0,1,"DOM, 20/10 16:00",Beira-Rio,27,2019
Atlético-MG,Santos,2,0,"DOM, 20/10 16:00",Independência,27,2019
São Paulo,Avaí,1,0,"DOM, 20/10 16:00",Morumbi,27,2019
Flamengo,Fluminense,2,0,"DOM, 20/10 18:00",Maracanã,27,2019
Chapecoense,Goiás,2,2,"DOM, 20/10 19:00",Arena Condá,27,2019
Athlético-PR,Palmeiras,1,1,"DOM, 20/10 19:00",Arena da Baixada,27,2019
Bahia,Ceará,1,2,"SEG, 21/10 19:30",Pituaçu,27,2019
Botafogo,CSA,2,1,"SEG, 21/10 20:00",Engenhão,27,2019
Ceará,Vasco,1,1,"SÁB, 26/10 17:00",Castelão (CE),28,2019
Corinthians,Santos,0,0,"SÁB, 26/10 17:00",Arena Corinthians,28,2019
Bahia,Internacional,2,3,"SÁB, 26/10 19:00",Fonte Nova,28,2019
Fluminense,Chapecoense,1,1,"SÁB, 26/10 19:30",Maracanã,28,2019
Cruzeiro,Fortaleza,1,1,"SÁB, 26/10 21:00",Mineirão,28,2019
Grêmio,Botafogo,3,0,"DOM, 27/10 16:00",Arena do Grêmio,28,2019
São Paulo,Atlético-MG,2,0,"DOM, 27/10 16:00",Morumbi,28,2019
Athlético-PR,Goiás,4,1,"DOM, 27/10 16:00",Arena da Baixada,28,2019
Avaí,Palmeiras,1,2,"DOM, 27/10 18:00",Ressacada,28,2019
Flamengo,CSA,1,0,"DOM, 27/10 19:00",Maracanã,28,2019
Atlético-MG,Chapecoense,0,2,"QUA, 30/10 19:30",Independência,29,2019
Palmeiras,São Paulo,3,0,"QUA, 30/10 19:30",Arena Palmeiras,29,2019
Avaí,Fortaleza,1,3,"QUA, 30/10 19:30",Ressacada,29,2019
Ceará,Fluminense,2,0,"QUA, 30/10 21:30",Castelão (CE),29,2019
Vasco,Grêmio,1,3,"QUA, 30/10 21:30",São Januário,29,2019
CSA,Corinthians,2,1,"QUA, 30/10 21:30",Rei Pelé,29,2019
Santos,Bahia,1,0,"QUI, 31/10 19:15",Vila Belmiro,29,2019
Goiás,Flamengo,2,2,"QUI, 31/10 20:00",Serra Dourada,29,2019
Internacional,Athlético-PR,1,1,"QUI, 31/10 21:30",Beira-Rio,29,2019
Botafogo,Cruzeiro,0,2,"QUI, 31/10 21:30",Engenhão,29,2019
Fortaleza,Atlético-MG,2,2,"SÁB, 02/11 17:00",Castelão (CE),30,2019
Palmeiras,Ceará,1,0,"SÁB, 02/11 19:00",Arena Palmeiras,30,2019
Fluminense,Vasco,0,0,"SÁB, 02/11 19:00",Maracanã,30,2019
Chapecoense,São Paulo,0,3,"SÁB, 02/11 21:00",Arena Condá,30,2019
Flamengo,Corinthians,4,1,"DOM, 03/11 16:00",Maracanã,30,2019
Grêmio,Internacional,2,0,"DOM, 03/11 18:00",Arena do Grêmio,30,2019
Athlético-PR,CSA,1,0,"DOM, 03/11 18:00",Arena da Baixada,30,2019
Cruzeiro,Bahia,1,1,"DOM, 03/11 19:00",Mineirão,30,2019
Santos,Botafogo,4,1,"DOM, 03/11 19:00",Vila Belmiro,30,2019
Goiás,Avaí,2,0,"DOM, 03/11 19:30",Serra Dourada,30,2019
Corinthians,Fortaleza,3,2,"QUA, 06/11 19:30",Arena Corinthians,31,2019
Atlético-MG,Goiás,2,0,"QUA, 06/11 20:00",Mineirão,31,2019
Avaí,Santos,1,2,"QUA, 06/11 21:00",Ressacada,31,2019
Vasco,Palmeiras,1,2,"QUA, 06/11 21:30",São Januário,31,2019
Bahia,Chapecoense,1,1,"QUA, 06/11 21:30",Fonte Nova,31,2019
Athlético-PR,Cruzeiro,0,0,"QUA, 06/11 21:30",Arena da Baixada,31,2019
Ceará,Internacional,2,0,"QUI, 07/11 19:30",Castelão (CE),31,2019
São Paulo,Fluminense,0,2,"QUI, 07/11 19:30",Morumbi,31,2019
Botafogo,Flamengo,0,1,"QUI, 07/11 20:00",Engenhão,31,2019
Grêmio,CSA,2,1,"QUI, 07/11 21:00",Arena do Grêmio,31,2019
Goiás,Santos,0,3,"SÁB, 09/11 17:00",Serra Dourada,32,2019
Palmeiras,Corinthians,1,1,"SÁB, 09/11 19:00",Pacaembu,32,2019
Internacional,Fluminense,2,1,"DOM, 10/11 16:00",Beira-Rio,32,2019
Cruzeiro,Atlético-MG,0,0,"DOM, 10/11 16:00",Mineirão,32,2019
São Paulo,Athlético-PR,0,1,"DOM, 10/11 16:00",Morumbi,32,2019
Flamengo,Bahia,3,1,"DOM, 10/11 18:00",Maracanã,32,2019
Fortaleza,Ceará,1,0,"DOM, 10/11 19:00",Castelão (CE),32,2019
Chapecoense,Grêmio,0,1,"DOM, 10/11 19:00",Arena Condá,32,2019
CSA,Vasco,0,3,"DOM, 10/11 19:00",Rei Pelé,32,2019
Botafogo,Avaí,2,0,"SEG, 11/11 20:00",Engenhão,32,2019
Santos,São Paulo,1,1,"SÁB, 16/11 17:00",Vila Belmiro,33,2019
Fluminense,Atlético-MG,1,1,"SÁB, 16/11 19:00",Maracanã,33,2019
Grêmio,Flamengo,0,1,"DOM, 17/11 16:00",Arena do Grêmio,33,2019
Bahia,Palmeiras,1,1,"DOM, 17/11 16:00",Fonte Nova,33,2019
Corinthians,Internacional,0,0,"DOM, 17/11 18:00",Arena Corinthians,33,2019
Chapecoense,Ceará,1,0,"DOM, 17/11 18:00",Arena Condá,33,2019
Athlético-PR,Botafogo,1,0,"DOM, 17/11 18:00",Arena da Baixada,33,2019
Fortaleza,CSA,3,0,"DOM, 17/11 19:00",Castelão (CE),33,2019
Vasco,Goiás,1,1,"SEG, 18/11 19:30",São Januário,33,2019
Cruzeiro,Avaí,0,0,"SEG, 18/11 20:00",Mineirão,33,2019
Flamengo,Vasco,4,4,"QUA, 13/11 21:30",Maracanã* (Partida não válida para a rodada),34,2019
Santos,Cruzeiro,4,1,"SÁB, 23/11 21:00",Vila Belmiro,34,2019
Atlético-MG,Athlético-PR,0,1,"DOM, 24/11 16:00",Mineirão,34,2019
Palmeiras,Grêmio,1,2,"DOM, 24/11 16:00",Arena Palmeiras,34,2019
Goiás,Bahia,4,3,"DOM, 24/11 16:00",Serra Dourada,34,2019
Botafogo,Corinthians,1,0,"DOM, 24/11 18:00",Engenhão,34,2019
Internacional,Fortaleza,2,2,"DOM, 24/11 19:00",Beira-Rio,34,2019
Ceará,São Paulo,1,1,"DOM, 24/11 19:00",Castelão (CE),34,2019
Avaí,Chapecoense,0,1,"DOM, 24/11 19:00",Ressacada,34,2019
CSA,Fluminense,0,1,"SEG, 25/11 20:00",Rei Pelé,34,2019
Internacional,Goiás,1,2,"QUA, 27/11 19:30",Beira-Rio,35,2019
Chapecoense,Botafogo,0,1,"QUA, 27/11 19:30",Arena Condá,35,2019
Bahia,Atlético-MG,1,1,"QUA, 27/11 21:00",Fonte Nova,35,2019
Corinthians,Avaí,3,0,"QUA, 27/11 21:30",Arena Corinthians,35,2019
Flamengo,Ceará,4,1,"QUA, 27/11 21:30",Maracanã,35,2019
Athlético-PR,Grêmio,2,0,"QUA, 27/11 21:30",Arena da Baixada,35,2019
Fluminense,Palmeiras,1,0,"QUI, 28/11 19:30",Maracanã,35,2019
Fortaleza,Santos,2,1,"QUI, 28/11 20:00",Castelão (CE),35,2019
São Paulo,Vasco,1,0,"QUI, 28/11 20:30",Morumbi,35,2019
Cruzeiro,CSA,0,1,"QUI, 28/11 21:30",Mineirão,35,2019
Ceará,Athlético-PR,1,1,"SÁB, 30/11 19:00",Castelão (CE),36,2019
Botafogo,Internacional,0,1,"SÁB, 30/11 19:00",Engenhão,36,2019
Palmeiras,Flamengo,1,3,"DOM, 01/12 16:00",Arena Palmeiras,36,2019
Avaí,Fluminense,1,1,"DOM, 01/12 16:00",Ressacada,36,2019
Goiás,Fortaleza,1,2,"DOM, 01/12 16:00",Serra Dourada,36,2019
Atlético-MG,Corinthians,2,1,"DOM, 01/12 18:00",Independência,36,2019
CSA,Bahia,1,2,"DOM, 01/12 18:00",Rei Pelé,36,2019
Grêmio,São Paulo,3,0,"DOM, 01/12 19:00",Arena do Grêmio,36,2019
Santos,Chapecoense,2,0,"DOM, 01/12 19:00",Vila Belmiro,36,2019
Vasco,Cruzeiro,1,0,"SEG, 02/12 20:00",São Januário,36,2019
Athlético-PR,Santos,1,0,"QUA, 04/12 19:00",Arena da Baixada,37,2019
Atlético-MG,Botafogo,2,0,"QUA, 04/12 19:30",Mineirão,37,2019
Ceará,Corinthians,0,1,"QUA, 04/12 19:30",Castelão (CE),37,2019
Chapecoense,CSA,3,0,"QUA, 04/12 21:00",Arena Condá,37,2019
São Paulo,Internacional,2,1,"QUA, 04/12 21:30",Morumbi,37,2019
Fluminense,Fortaleza,0,0,"QUA, 04/12 21:30",Maracanã,37,2019
Grêmio,Cruzeiro,2,0,"QUI, 05/12 19:15",Arena do Grêmio,37,2019
Palmeiras,Goiás,5,1,"QUI, 05/12 19:15",Brinco de Ouro,37,2019
Bahia,Vasco,1,1,"QUI, 05/12 19:15",Fonte Nova,37,2019
Flamengo,Avaí,6,1,"QUI, 05/12 20:00",Maracanã,37,2019
Internacional,Atlético-MG,2,1,"DOM, 08/12 16:00",Beira-Rio,38,2019
Cruzeiro,Palmeiras,0,2,"DOM, 08/12 16:00",Mineirão,38,2019
Fortaleza,Bahia,2,1,"DOM, 08/12 16:00",Castelão (CE),38,2019
Corinthians,Fluminense,1,2,"DOM, 08/12 16:00",Arena Corinthians,38,2019
Santos,Flamengo,4,0,"DOM, 08/12 16:00",Vila Belmiro,38,2019
Vasco,Chapecoense,1,1,"DOM, 08/12 16:00",Maracanã,38,2019
Botafogo,Ceará,1,1,"DOM, 08/12 16:00",Engenhão,38,2019
Avaí,Athlético-PR,0,0,"DOM, 08/12 16:00",Ressacada,38,2019
Goiás,Grêmio,3,2,"DOM, 08/12 16:00",Serra Dourada,38,2019
CSA,São Paulo,1,2,"DOM, 08/12 16:00",Rei Pelé,38,2019
Fortaleza,Athlético-PR,0.0,2.0,"SÁB, 08/08 19:00",Castelão (CE),1,2020
Coritiba,Internacional,0.0,1.0,"SÁB, 08/08 19:30",Couto Pereira,1,2020
Sport,Ceará,3.0,2.0,"SÁB, 08/08 21:00",Ilha do Retiro,1,2020
Botafogo,Bahia,,,"DOM, 09/08 11:00",JOGO ADIADO* (Partida não válida para a rodada),1,2020
Flamengo,Atlético-MG,0.0,1.0,"DOM, 09/08 16:00",Maracanã,1,2020
Santos,Bragantino,1.0,1.0,"DOM, 09/08 16:00",Vila Belmiro,1,2020
Corinthians,Atlético-GO,,,"DOM, 09/08 16:00",JOGO ADIADO* (Partida não válida para a rodada),1,2020
Goiás,São Paulo,,,"DOM, 09/08 16:00",JOGO ADIADO* (Partida não válida para a rodada),1,2020
Grêmio,Fluminense,1.0,0.0,"DOM, 09/08 19:00",Arena do Grêmio,1,2020
Palmeiras,Vasco,,,"DOM, 09/08 19:45",JOGO ADIADO* (Partida não válida para a rodada),1,2020
Bragantino,Botafogo,1.0,1.0,"QUA, 12/08 19:15",Nabi Abi Chedid,2,2020
Atlético-MG,Corinthians,3.0,2.0,"QUA, 12/08 19:15",Mineirão,2,2020
Athlético-PR,Goiás,2.0,1.0,"QUA, 12/08 19:15",Arena da Baixada,2,2020
Bahia,Coritiba,1.0,0.0,"QUA, 12/08 20:30",Pituaçu,2,2020
Atlético-GO,Flamengo,3.0,0.0,"QUA, 12/08 20:30",Olímpico (GO),2,2020
Fluminense,Palmeiras,1.0,1.0,"QUA, 12/08 21:30",Maracanã,2,2020
Ceará,Grêmio,1.0,1.0,"QUA, 12/08 21:30",Castelão (CE),2,2020
São Paulo,Fortaleza,1.0,0.0,"QUI, 13/08 19:15",Morumbi,2,2020
Internacional,Santos,2.0,0.0,"QUI, 13/08 19:30",Beira-Rio,2,2020
Vasco,Sport,2.0,0.0,"QUI, 13/08 20:00",São Januário,2,2020
Grêmio,Corinthians,0.0,0.0,"SÁB, 15/08 19:00",Arena do Grêmio,3,2020
Coritiba,Flamengo,0.0,1.0,"SÁB, 15/08 19:30",Couto Pereira,3,2020
Palmeiras,Goiás,1.0,1.0,"SÁB, 15/08 21:30",Arena Palmeiras,3,2020
Atlético-MG,Ceará,2.0,0.0,"DOM, 16/08 11:00",Mineirão,3,2020
Vasco,São Paulo,2.0,1.0,"DOM, 16/08 16:00",São Januário,3,2020
Bahia,Bragantino,2.0,1.0,"DOM, 16/08 16:00",Pituaçu,3,2020
Fluminense,Internacional,2.0,1.0,"DOM, 16/08 18:00",Maracanã,3,2020
Atlético-GO,Sport,1.0,1.0,"DOM, 16/08 19:00",Olímpico (GO),3,2020
Fortaleza,Botafogo,0.0,0.0,"DOM, 16/08 19:30",Castelão (CE),3,2020
Santos,Athlético-PR,3.0,1.0,"DOM, 16/08 19:45",Vila Belmiro,3,2020
Flamengo,Grêmio,1.0,1.0,"QUA, 19/08 19:15",Maracanã,4,2020
Bragantino,Fluminense,2.0,1.0,"QUA, 19/08 19:15",Nabi Abi Chedid,4,2020
Athlético-PR,Palmeiras,0.0,1.0,"QUA, 19/08 19:30",Arena da Baixada,4,2020
Internacional,Atlético-GO,3.0,0.0,"QUA, 19/08 20:30",Beira-Rio,4,2020
Goiás,Fortaleza,1.0,3.0,"QUA, 19/08 20:30",Serrinha,4,2020
Botafogo,Atlético-MG,2.0,1.0,"QUA, 19/08 21:30",Nilton Santos (Engenhão),4,2020
Corinthians,Coritiba,3.0,1.0,"QUA, 19/08 21:30",Arena Corinthians,4,2020
Sport,Santos,0.0,1.0,"QUI, 20/08 19:15",Ilha do Retiro,4,2020
São Paulo,Bahia,1.0,1.0,"QUI, 20/08 20:00",Morumbi,4,2020
Ceará,Vasco,0.0,3.0,"QUI, 20/08 20:00",Castelão (CE),4,2020
Athlético-PR,Fluminense,0.0,1.0,"SÁB, 22/08 16:00",Arena da Baixada,5,2020
Internacional,Atlético-MG,1.0,0.0,"SÁB, 22/08 19:00",Beira-Rio,5,2020
Goiás,Atlético-GO,2.0,0.0,"SÁB, 22/08 21:00",Serrinha,5,2020
Flamengo,Botafogo,1.0,1.0,"DOM, 23/08 11:00",Maracanã,5,2020
Vasco,Grêmio,0.0,0.0,"DOM, 23/08 16:00",São Januário,5,2020
Palmeiras,Santos,2.0,1.0,"DOM, 23/08 16:00",Morumbi,5,2020
Bragantino,Coritiba,1.0,2.0,"DOM, 23/08 16:00",Nabi Abi Chedid,5,2020
Sport,São Paulo,0.0,1.0,"DOM, 23/08 19:00",Ilha do Retiro,5,2020
Ceará,Bahia,2.0,0.0,"DOM, 23/08 20:00",Castelão (CE),5,2020
Corinthians,Fortaleza,1.0,1.0,"QUA, 26/08 21:30",Arena Corinthians,5,2020
Atlético-MG,Athlético-PR,,,"SÁB, 29/08 16:00",Mineirão* (Partida não válida para a rodada),6,2020
Botafogo,Internacional,0.0,2.0,"SÁB, 29/08 17:00",Nilton Santos (Engenhão),6,2020
Fluminense,Vasco,2.0,1.0,"SÁB, 29/08 19:00",Maracanã,6,2020
Bahia,Palmeiras,1.0,1.0,"SÁB, 29/08 19:00",Pituaçu,6,2020
Fortaleza,Bragantino,3.0,0.0,"SÁB, 29/08 21:00",Castelão (CE),6,2020
São Paulo,Corinthians,2.0,1.0,"DOM, 30/08 11:00",Morumbi,6,2020
Santos,Flamengo,0.0,1.0,"DOM, 30/08 16:00",Vila Belmiro,6,2020
Coritiba,Sport,1.0,0.0,"DOM, 30/08 16:00",Couto Pereira,6,2020
Atlético-GO,Ceará,0.0,2.0,"DOM, 30/08 18:00",Olímpico (GO),6,2020
Grêmio,Goiás,,,"DOM, 30/08 19:00",Arena do Grêmio* (Partida não válida para a rodada),6,2020
Ceará,Fortaleza,1.0,0.0,"QUA, 02/09 19:00",Castelão (CE),7,2020
Fluminense,Atlético-GO,1.0,1.0,"QUA, 02/09 19:15",Maracanã,7,2020
Goiás,Corinthians,1.0,2.0,"QUA, 02/09 19:15",Serrinha,7,2020
Botafogo,Coritiba,0.0,0.0,"QUA, 02/09 20:30",Nilton Santos (Engenhão),7,2020
Bahia,Flamengo,3.0,5.0,"QUA, 02/09 20:30",Pituaçu,7,2020
Athlético-PR,Bragantino,1.0,1.0,"QUA, 02/09 20:30",Arena da Baixada,7,2020
Palmeiras,Internacional,1.0,1.0,"QUA, 02/09 21:30",Arena Palmeiras,7,2020
Santos,Vasco,2.0,2.0,"QUA, 02/09 21:30",Vila Belmiro,7,2020
Grêmio,Sport,1.0,2.0,"QUI, 03/09 19:00",Arena do Grêmio,7,2020
Atlético-MG,São Paulo,3.0,0.0,"QUI, 03/09 20:00",Mineirão,7,2020
Flamengo,Fortaleza,2.0,1.0,"SÁB, 05/09 17:00",Maracanã,8,2020
Corinthians,Botafogo,2.0,2.0,"SÁB, 05/09 19:00",Neo Química Arena,8,2020
Ceará,Santos,0.0,1.0,"SÁB, 05/09 21:00",Castelão (CE),8,2020
Bragantino,Palmeiras,1.0,2.0,"DOM, 06/09 11:00",Nabi Abi Chedid,8,2020
São Paulo,Fluminense,3.0,1.0,"DOM, 06/09 16:00",Morumbi,8,2020
Internacional,Bahia,2.0,2.0,"DOM, 06/09 16:00",Beira-Rio,8,2020
Vasco,Athlético-PR,1.0,0.0,"DOM, 06/09 18:00",São Januário,8,2020
Atlético-GO,Grêmio,1.0,1.0,"DOM, 06/09 19:00",Olímpico (GO),8,2020
Sport,Goiás,2.0,1.0,"DOM, 06/09 20:30",Ilha do Retiro,8,2020
Coritiba,Atlético-MG,0.0,1.0,"DOM, 06/09 20:30",Couto Pereira,8,2020
Athlético-PR,Botafogo,1.0,1.0,"QUA, 09/09 17:30",Arena da Baixada,9,2020
Fortaleza,Sport,1.0,0.0,"QUA, 09/09 18:00",Castelão (CE),9,2020
Goiás,Coritiba,3.0,3.0,"QUA, 09/09 18:00",Serrinha,9,2020
São Paulo,Bragantino,1.0,1.0,"QUA, 09/09 19:15",Morumbi,9,2020
Fluminense,Flamengo,1.0,2.0,"QUA, 09/09 21:30",Maracanã,9,2020
Santos,Atlético-MG,3.0,1.0,"QUA, 09/09 21:30",Vila Belmiro,9,2020
Corinthians,Palmeiras,0.0,2.0,"QUI, 10/09 19:15",Neo Química Arena,9,2020
Internacional,Ceará,2.0,0.0,"QUI, 10/09 19:15",Beira-Rio,9,2020
Bahia,Grêmio,0.0,2.0,"QUI, 10/09 19:15",Pituaçu,9,2020
Vasco,Atlético-GO,1.0,2.0,"QUI, 10/09 21:00",São Januário,9,2020
Athlético-PR,Coritiba,1.0,0.0,"SÁB, 12/09 16:30",Arena da Baixada,10,2020
Santos,São Paulo,2.0,2.0,"SÁB, 12/09 19:00",Vila Belmiro,10,2020
Fluminense,Corinthians,2.0,1.0,"DOM, 13/09 16:00",Maracanã,10,2020
Grêmio,Fortaleza,1.0,1.0,"DOM, 13/09 16:00",Arena do Grêmio,10,2020
Atlético-MG,Bragantino,2.0,1.0,"DOM, 13/09 18:00",Mineirão,10,2020
Bahia,Atlético-GO,0.0,1.0,"DOM, 13/09 18:00",Pituaçu,10,2020
Ceará,Flamengo,2.0,0.0,"DOM, 13/09 18:00",Castelão (CE),10,2020
Goiás,Internacional,1.0,0.0,"DOM, 13/09 18:00",Serrinha,10,2020
Palmeiras,Sport,2.0,2.0,"DOM, 13/09 19:45",Allianz Parque,10,2020
Botafogo,Vasco,2.0,3.0,"DOM, 13/09 20:30",Nilton Santos (Engenhão),10,2020
