,date,text,title,time
0,17/05/2020,Rapaz ridículo a emissora local aqui transmitir a final do brasileiro de 1988.Aqui no interior da Bahia 90% e MengãoVitória da conquista.audiência vai ser zero para TV Sudoeste,TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
1,17/05/2020,"Não adianta ligar o secador, porque hoje tem gol do Gabigol!! C*hupa, antizada!!",TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
2,17/05/2020,"EU TENHO UM RELACIONAMENTO SÉRIO COM UMA MENINA HOMEM , AFF , AFF , AFF ",TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
3,17/05/2020,KKKKKKKKKKKK,TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
4,17/05/2020,"Hoje, domingo, às 2 da tarde, a BAND transmite o VT do FlaxFlu inesquecível: o do gol de Renato de barriga.",TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
5,17/05/2020,"ESSE JOGO FOI O QUE ANTECEDEU O GRANDE CHEIRINHO , AFF ",TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
6,17/05/2020,O último campeão da América!! O último campeão do Brasileirão!! O último campeão do Carioca!! O último campeão da Recopa!! O útimo campeão da Supercopa!! Respeita!! Isso aqui é Flamengo!!!,TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
7,17/05/2020,"Será emocionante reviver esse dia maravilhoso para todos nós rubro-negros e tbm, pq não, para todos os amantes do futebol, essa final teve um enredo digno de grandes autores! Hahaha",TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
8,17/05/2020,Imagino a emoção  dos torcedores do Emelec a o serem vítimas do apito.,TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
9,17/05/2020,Aaaah! Deixa de ser recalcado!! ,TV Globo exibirá Flamengo x River Plate neste domingo; relembre momentos marcantes em Lima,05h00
